Subj,Class,risk_score
332,1,11.593
333,0,21.999
334,0,-5.177
335,0,18.628
336,0,-13.588
337,0,13.588
338,1,1.565
339,0,18.628
340,0,-5.177
341,1,11.593
342,0,-1.806
343,0,-1.565
344,0,8.411
345,1,15.257
346,1,-5.229
347,0,11.593
348,0,18.628
349,1,-8.841
350,1,6.846
351,0,21.999
352,0,15.257
353,1,-1.806
354,1,-1.565
355,0,6.846
356,0,4.747
357,0,15.257
358,0,-5.177
359,1,-6.846
360,1,15.257
361,0,21.999
362,1,18.628
363,1,15.257
364,0,-10.217
365,0,15.257
366,0,18.628
367,1,-18.628
368,1,-7.035
369,0,-8.411
370,1,5.04
371,0,6.553
372,0,21.999
373,1,15.257
374,1,6.846
375,1,-3.371
376,0,-13.588
377,0,-3.371
378,1,15.257
379,0,-1.806
380,1,18.628
381,1,8.118
382,0,9.924
383,0,21.999
384,0,18.628
385,1,1.376
386,0,15.257
387,1,1.565
388,1,1.565
389,0,13.588
390,0,18.335
391,0,6.846
392,0,-21.999
393,0,11.782
394,1,-1.806
395,1,1.806
396,1,11.593
397,0,-5.177
398,1,-5.229
399,0,6.846
400,1,-1.806
401,0,10.217
402,1,5.04
403,1,-1.565
404,0,11.782
405,0,-18.628
406,1,5.04
407,1,-18.628
408,1,5.04
409,0,21.999
410,0,-1.565
411,1,-3.371
412,0,11.782
413,0,18.628
414,0,-5.04
415,0,21.999
416,0,-1.858
417,0,3.371
418,0,-11.782
419,0,15.257
420,1,1.376
421,0,-1.858
422,1,-13.588
423,1,6.846
424,1,-11.782
425,1,11.593
426,1,15.257
427,1,1.565
428,0,5.177
429,0,11.782
430,1,-8.841
431,0,1.806
432,1,-1.806
433,1,15.257
434,0,-13.588
435,0,10.217
436,1,-3.371
437,0,-8.841
438,1,-3.371
439,0,8.411
440,1,-8.411
441,1,3.182
442,1,15.257
443,0,21.999
444,1,0
445,1,3.182
446,1,1.376
447,1,-6.846
448,0,15.257
449,0,-5.177
450,0,-1.858
451,1,11.782
452,0,10.217
453,0,21.999
454,0,-11.782
455,1,-10.217
456,0,-13.588
457,1,-13.588
458,1,-15.257
459,0,-5.177
460,1,-11.782
461,1,5.177
462,1,-6.846
463,0,11.782
464,0,-3.371
465,1,-1.565
466,1,1.376
467,0,18.628
468,1,5.177
469,1,-6.846
470,0,8.411
471,1,1.376
472,1,-13.588
473,1,5.04
474,0,-5.177
475,1,11.593
476,1,0
477,0,-1.565
478,0,18.628
479,0,3.371
480,1,15.257
481,1,18.628
482,0,15.257
483,0,18.335
484,1,6.846
485,0,8.118
486,0,8.118
487,1,-22.292
488,0,18.335
489,0,-10.51
490,0,21.999
491,0,-3.371
492,0,14.964
493,1,-5.47
494,1,5.04
495,0,-5.177
496,1,-5.177
497,1,-15.257
498,1,6.846
499,1,11.782
500,1,-2.099
501,1,-1.858
502,1,-3.371
503,1,15.257
504,1,3.182
505,1,14.964
506,1,-1.858
507,1,5.04
508,0,9.924
509,0,6.846
510,1,8.411
511,1,-8.841
512,1,-5.177
513,0,15.257
514,0,8.411
515,0,1.806
516,0,15.257
517,1,-22.292
518,1,-1.806
519,0,3.371
520,0,11.782
521,0,9.924
522,0,21.999
523,0,18.628
524,1,10.217
525,1,-5.47
526,0,6.846
527,0,15.257
528,0,18.628
529,1,18.335
530,1,-1.806
531,0,-5.177
532,0,0
533,0,-1.806
534,0,11.593
535,0,-5.177
536,1,3.182
537,0,-5.04
538,0,11.593
539,0,15.257
540,0,3.371
541,0,6.846
542,0,-11.782
543,1,5.04
544,1,-5.177
545,0,0
546,0,21.999
547,0,-1.806
548,0,8.411
549,1,5.04
550,0,21.999
551,0,15.257
552,1,-21.999
553,1,-3.664
554,1,1.513
555,1,1.565
556,1,6.846
557,1,5.04
558,0,-5.177
559,0,1.376
560,0,11.593
561,1,1.376
562,1,15.257
563,0,-5.177
564,0,11.593
565,0,8.118
566,0,8.411
567,1,6.846
568,0,6.846
569,0,-5.177
570,1,6.846
571,1,-21.999
572,0,-5.229
573,0,21.999
574,1,-2.099
575,1,1.513
576,0,18.628
577,0,18.628
578,0,-21.999
579,0,1.565
580,1,-13.588
581,1,-8.411
582,1,-7.035
583,0,-13.588
584,0,-5.177
585,0,-21.999
586,1,3.182
587,1,-21.999
588,0,18.628
589,1,-5.04
590,0,-1.806
591,0,-11.782
592,0,13.588
593,0,-5.177
594,0,21.999
595,1,-10.217
596,0,-8.841
597,1,8.411
598,1,-8.411
599,1,21.999
600,1,1.376
601,0,-5.177
602,0,-25.663
603,0,21.999
604,1,11.593
605,1,5.177
606,0,-1.858
607,1,-18.628
608,1,-2.099
609,1,1.806
610,1,-22.292
611,0,-5.229
612,1,-3.371
613,0,-13.588
614,0,-3.371
615,1,6.846
616,0,18.628
617,1,-5.229
618,0,6.846
619,1,-22.292
620,0,6.846
621,1,-5.47
622,0,-10.51
623,1,-25.663
624,0,11.782
625,0,11.782
626,0,-13.588
627,1,8.411
628,0,-1.565
629,0,11.782
630,1,-8.841
631,0,-21.999
632,1,1.565
633,1,6.846
634,0,8.411
635,1,-3.371
636,1,-5.177
637,1,-3.371
638,0,11.782
639,0,-13.588
640,1,-21.999
641,0,-22.292
642,1,-13.588
643,1,21.999
644,1,-22.292
645,0,11.782
646,1,-3.371
647,0,13.588
648,1,-5.47
649,0,8.118
650,0,10.217
651,1,-1.565
652,0,-2.099
653,0,9.924
654,0,-5.177
655,1,15.257
656,1,-12.075
657,0,8.411
658,1,-22.292
659,1,6.846
660,0,15.257
661,1,15.257
662,0,18.628
663,1,-1.806
664,0,-13.588
665,0,21.999
666,0,11.782
667,0,21.999
668,1,14.964
669,0,-11.782
670,1,15.257
671,0,18.628
672,1,-11.782
673,1,1.806
674,0,18.628
675,1,15.257
676,1,1.565
677,0,21.999
678,0,-22.292
679,1,5.04
680,1,4.747
681,1,-6.846
682,1,8.411
683,0,3.182
684,0,11.782
685,1,13.588
686,0,-17.252
687,1,18.335
688,1,9.924
689,0,-5.177
690,1,6.846
691,0,-3.371
692,0,8.118
693,0,6.553
694,1,5.177
695,0,1.806
696,1,-5.177
697,1,-5.229
698,0,8.411
699,0,21.999
700,0,1.565
701,0,8.118
702,0,10.217
703,0,-6.846
704,1,-13.588
705,0,-22.292
706,0,5.04
707,0,1.376
708,1,5.177
709,1,-18.628
710,1,-15.257
711,0,18.628
712,0,8.411
713,1,21.999
714,1,-18.921
715,0,15.257
716,0,21.999
717,1,5.04
718,0,21.999
719,0,10.217
720,1,15.257
721,0,21.999
722,0,-21.999
723,1,3.182
724,0,-1.565
725,0,-13.588
726,1,11.593
727,0,-13.588
728,1,18.628
729,1,-3.371
730,1,5.177
731,1,-10.217
732,1,0
733,0,-13.588
734,0,-11.782
735,0,8.411
736,0,-1.565
737,0,21.999
738,1,-13.881
739,0,-3.371
740,0,4.747
741,0,10.217
742,0,-13.588
743,1,3.371
744,0,18.628
745,1,1.565
746,1,11.782
747,1,1.806
748,0,15.257
749,1,-5.177
750,0,-13.588
751,1,14.964
752,1,15.257
753,1,-18.628
754,0,21.999
755,0,21.999
756,0,8.411
757,0,5.04
758,1,-1.806
759,0,18.628
760,0,-5.04
761,1,-5.47
762,0,18.628
763,1,-10.217
764,1,11.593
765,0,-8.411
766,0,-18.921
767,0,11.593
768,1,15.257
769,0,15.257
770,0,9.924
771,0,8.118
772,1,-3.371
773,0,8.411
774,1,5.177
775,0,1.376
776,1,5.177
777,1,15.257
778,1,11.782
779,0,-21.999
780,1,15.257
781,0,-13.881
782,1,1.376
783,0,0
784,1,-8.411
785,1,-15.257
786,1,5.04
787,0,6.846
788,0,15.257
789,0,0
790,0,-1.565
791,0,5.04
792,1,10.217
793,0,15.257
794,1,-18.628
795,0,15.257
796,1,15.257
797,1,-12.075
798,1,-18.628
799,1,15.257
800,0,15.257
801,1,5.04
802,1,15.257
803,0,21.999
804,0,-5.04
805,0,-1.565
806,0,11.593
807,0,18.628
808,1,15.257
809,0,8.411
810,1,21.999
811,1,15.257
812,1,1.513
813,1,11.593
814,0,15.257
815,0,-8.841
816,0,15.257
817,1,10.217
818,1,1.806
819,1,-1.565
820,1,15.257
821,0,-21.999
822,1,-6.846
823,1,-1.858
824,0,-13.588
825,1,1.806
826,1,15.257
827,1,-1.858
828,0,6.846
829,1,1.565
830,0,-1.565
831,1,-25.663
832,1,11.593
833,0,14.964
834,0,13.588
835,0,18.335
836,0,15.257
837,0,-1.565
838,0,3.371
839,1,6.846
840,0,-8.841
841,0,4.747
842,0,18.335
843,1,-13.588
844,1,5.04
845,0,-5.177
846,1,18.628
847,1,-1.806
848,1,11.593
849,0,21.999
850,0,21.999
851,0,8.411
852,0,-5.04
853,0,18.628
854,0,21.999
855,1,1.376
856,0,18.628
857,0,21.999
858,1,-7.035
859,1,-18.628
860,0,-5.177
861,0,14.964
862,0,-5.04
863,1,15.257
864,1,15.257
865,1,18.628
866,1,-21.999
867,1,9.924
868,1,15.257
869,1,-5.177
870,1,-1.565
871,1,18.628
872,0,1.806
873,0,13.588
874,1,15.257
875,0,-1.565
876,0,-1.565
877,1,-3.371
878,0,13.588
879,1,-7.035
880,1,-18.628
881,1,-15.257
882,1,-1.806
883,1,6.846
884,0,-21.999
885,1,6.846
886,1,-1.565
887,1,6.846
888,1,-5.04
889,1,-5.229
890,1,11.782
891,0,-13.588
892,0,8.411
893,0,8.411
894,1,5.04
895,0,9.924
896,1,-17.252
897,1,15.257
898,1,-8.704
899,0,-3.371
900,1,-5.229
901,0,-15.446
902,1,18.628
903,1,-15.257
904,1,3.371
905,1,5.177
906,0,9.924
907,0,0
908,0,21.999
909,0,18.628
910,0,-5.177
911,1,9.924
912,1,-13.588
913,1,-15.257
914,0,-17.252
915,1,1.806
916,0,21.999
917,1,-7.035
918,0,-5.177
919,0,15.257
920,1,21.999
921,1,-12.075
922,1,-3.371
923,1,11.782
924,1,8.118
925,1,18.335
926,1,15.257
927,0,18.628
928,0,-3.664
929,0,11.593
930,0,-13.588
931,0,5.04
932,1,-18.628
933,1,3.182
934,0,18.628
935,1,-0.293
936,0,-5.177
937,0,5.04
938,1,3.182
939,0,-15.257
940,1,1.565
941,0,18.335
942,1,1.806
943,1,1.806
944,0,14.964
945,1,1.806
946,1,-5.47
947,0,-5.177
948,0,21.999
949,1,-1.806
950,1,-10.217
951,0,8.411
952,1,0
953,1,5.04
954,1,-5.04
955,0,21.999
956,0,18.628
957,1,-17.252
958,1,6.846
959,0,-5.229
960,0,-1.565
961,0,3.371
962,1,21.999
963,1,13.588
964,0,-13.588
965,1,11.593
966,1,6.846
967,0,-5.177
968,1,-1.806
969,1,-0.293
970,0,15.257
971,1,-8.411
972,0,9.924
973,0,15.257
974,0,18.628
975,1,-5.229
976,0,-1.858
977,1,-6.846
978,1,15.257
979,1,-13.881
980,0,-21.999
981,0,15.257
982,0,18.335
983,0,-18.628
984,1,15.257
985,0,6.846
986,0,18.628
987,0,-5.177
988,1,1.806
989,0,18.628
990,1,-8.841
991,0,-21.999
992,0,8.411
993,0,18.335
994,0,11.593
995,0,15.257
996,0,-3.371
997,0,18.335
998,0,13.588
999,0,-15.446
1000,0,5.04
