Subj,Class,risk_score
438,1,3.365
439,0,3.365
440,1,-7.397
441,0,6.625
442,1,-7.397
443,0,-4.032
444,0,-0.771999999999999
445,1,7.397
446,1,-0.771999999999999
447,0,7.397
448,1,7.397
449,1,0
450,0,10.762
451,1,-0.771999999999999
452,1,6.625
453,1,10.762
454,0,-4.032
455,1,10.762
456,1,-11.534
457,1,0
458,0,-4.137
459,1,10.762
460,1,-4.032
461,1,3.365
462,0,10.762
463,0,10.762
464,0,10.762
465,1,-7.397
466,0,7.397
467,1,3.365
468,0,7.397
469,0,-4.032
470,1,7.397
471,0,3.26
472,0,-7.397
473,0,-11.534
474,0,3.365
475,0,3.26
476,1,6.625
477,1,3.365
478,0,0
479,1,-7.397
480,0,10.762
481,0,10.762
482,0,10.762
483,0,10.762
484,0,7.397
485,1,6.625
486,0,0
487,0,0
488,1,3.26
489,1,-4.032
490,1,3.365
491,1,7.397
492,0,-11.534
493,0,3.26
494,0,0
495,1,10.762
496,0,-4.032
497,1,7.397
498,0,3.365
499,1,10.762
500,1,7.397
501,1,-7.397
502,0,3.365
503,1,-4.032
504,0,-7.397
505,1,7.397
506,1,-7.397
507,1,-4.032
508,1,-4.032
509,1,0
510,0,10.762
511,1,6.625
512,0,10.762
513,1,10.762
514,0,0
515,1,-7.397
516,1,7.397
517,1,0
518,1,-11.534
519,0,-0.771999999999999
520,0,0
521,1,-7.397
522,1,7.397
523,0,6.625
524,1,7.397
525,1,-4.032
526,0,3.26
527,0,10.762
528,1,6.625
529,1,-7.397
530,0,3.365
531,1,-4.032
532,0,7.397
533,0,7.397
534,0,-7.397
535,0,3.26
536,1,-7.397
537,1,0
538,1,3.26
539,0,-4.137
540,0,10.762
541,0,0
542,1,-4.032
543,1,-4.032
544,1,10.762
545,0,10.762
546,1,3.26
547,1,0
548,1,3.365
549,1,10.762
550,1,3.365
551,0,10.762
552,0,7.397
553,1,-4.137
554,1,7.397
555,0,-4.032
556,0,-0.771999999999999
557,0,-7.397
558,0,-4.032
559,1,0
560,0,10.762
561,0,10.762
562,0,6.625
563,0,3.26
564,1,6.625
565,0,7.397
566,1,-4.032
567,0,10.762
568,0,7.397
569,1,10.762
570,1,7.397
571,1,10.762
572,0,3.365
573,1,-4.032
574,0,6.625
575,1,-4.032
576,1,7.397
577,0,6.625
578,0,-7.397
579,1,0
580,1,-8.169
581,1,-11.534
582,0,10.762
583,0,10.762
584,0,7.397
585,1,-11.534
586,0,-4.137
587,0,10.762
588,1,7.397
589,1,0
590,1,3.365
591,1,-7.397
592,0,-4.032
593,0,0
594,0,7.397
595,1,-4.137
596,0,7.397
597,1,3.26
598,1,3.365
599,1,7.397
600,1,10.762
601,1,0
602,1,3.365
603,1,7.397
604,0,-4.032
605,0,10.762
606,0,10.762
607,0,6.625
608,0,3.365
609,1,-7.397
610,0,3.365
611,1,-7.397
612,0,6.625
613,1,-7.397
614,1,7.397
615,0,10.762
616,0,10.762
617,1,-11.534
618,1,-4.032
619,1,-8.169
620,0,7.397
621,0,-7.397
622,0,7.397
623,0,7.397
624,1,-11.534
625,0,10.762
626,1,-4.137
627,1,0
628,0,-7.397
629,1,7.397
630,1,7.397
631,0,0
632,0,6.625
633,1,3.26
634,0,-7.397
635,1,7.397
636,1,0
637,0,0
638,1,10.762
639,0,3.365
640,1,-4.032
641,1,-7.397
642,0,0
643,0,10.762
644,1,3.365
645,1,10.762
646,0,3.26
647,1,7.397
648,0,3.365
649,1,0
650,1,3.26
651,1,7.397
652,0,7.397
653,1,10.762
654,0,-4.032
655,0,3.365
656,0,-8.169
657,0,10.762
658,1,-8.169
659,0,10.762
660,1,-0.771999999999999
661,1,0
662,1,7.397
663,0,-7.397
664,0,3.365
665,1,-7.397
666,0,7.397
667,0,3.365
668,0,0
669,0,10.762
670,1,-4.032
671,0,-4.032
672,0,0
673,1,10.762
674,0,3.26
675,0,7.397
676,1,-7.397
677,0,6.625
678,1,3.26
679,0,7.397
680,0,10.762
681,1,-0.771999999999999
682,0,10.762
683,1,-7.397
684,1,3.365
685,1,10.762
686,0,10.762
687,0,3.365
688,0,10.762
689,1,0
690,0,-11.534
691,0,0
692,0,3.365
693,1,-7.397
694,1,0
695,1,0
696,0,-7.397
697,1,10.762
698,1,7.397
699,0,7.397
700,0,10.762
701,1,3.26
702,1,0
703,1,-4.137
704,0,-4.032
705,1,-4.137
706,0,10.762
707,1,7.397
708,0,-11.534
709,0,7.397
710,0,10.762
711,1,7.397
712,0,-4.032
713,1,0
714,0,0
715,0,10.762
716,0,6.625
717,0,3.26
718,1,-4.137
719,0,-7.397
720,1,-4.032
721,1,10.762
722,1,-4.137
723,1,0
724,0,7.397
725,1,-11.534
726,0,10.762
727,0,-7.397
728,0,6.625
729,0,10.762
730,0,-4.032
731,0,0
732,1,10.762
733,0,-4.032
734,0,10.762
735,0,0
736,0,6.625
737,1,-11.534
738,0,-4.032
739,1,7.397
740,1,3.26
741,0,-4.137
742,1,-4.032
743,1,10.762
744,0,3.365
745,0,-11.534
746,1,-4.032
747,1,-11.534
748,1,0
749,1,-4.032
750,0,10.762
751,0,6.625
752,0,-4.032
753,0,0
754,1,10.762
755,0,-7.397
756,0,0
757,0,0
758,1,10.762
759,0,-4.137
760,0,-0.771999999999999
761,1,-4.032
762,1,7.397
763,1,7.397
764,1,-8.169
765,1,-7.397
766,1,-4.032
767,1,-11.534
768,1,0
769,1,7.397
770,0,7.397
771,0,-8.169
772,0,7.397
773,1,-0.771999999999999
774,0,10.762
775,0,7.397
776,0,-7.397
777,1,-7.397
778,1,7.397
779,0,10.762
780,1,0
781,0,-7.397
782,1,6.625
783,1,-7.397
784,1,3.26
785,0,6.625
786,1,7.397
787,1,-0.771999999999999
788,1,-7.397
789,0,6.625
790,1,10.762
791,0,7.397
792,0,-4.137
793,1,-7.397
794,0,6.625
795,1,-4.032
796,1,-4.032
797,1,10.762
798,0,3.26
799,1,-4.032
800,0,7.397
801,0,10.762
802,0,7.397
803,1,7.397
804,1,6.625
805,0,7.397
806,0,-4.137
807,0,7.397
808,1,-8.169
809,0,7.397
810,0,10.762
811,0,6.625
812,1,3.365
813,0,7.397
814,0,0
815,1,-7.397
816,0,-7.397
817,1,10.762
818,1,0
819,0,7.397
820,1,3.365
821,1,10.762
822,0,10.762
823,1,7.397
824,1,-7.397
825,0,7.397
826,1,-4.032
827,0,-7.397
828,1,10.762
829,1,-7.397
830,0,3.365
831,1,6.625
832,0,3.365
833,0,-11.534
834,1,6.625
835,0,10.762
836,0,3.365
837,1,-7.397
838,0,-7.397
839,0,10.762
840,0,3.26
841,0,7.397
842,0,7.397
843,0,-7.397
844,0,7.397
845,0,-8.169
846,0,7.397
847,1,10.762
848,0,6.625
849,1,10.762
850,1,10.762
851,0,-0.771999999999999
852,0,3.365
853,0,-4.032
854,1,10.762
855,0,7.397
856,0,7.397
857,0,3.365
858,1,3.365
859,0,-4.032
860,1,10.762
861,1,3.365
862,0,7.397
863,1,7.397
864,1,7.397
865,1,3.365
866,1,7.397
867,1,-7.397
868,0,10.762
869,0,10.762
870,1,-8.169
871,0,6.625
872,1,-4.032
873,0,10.762
874,1,-0.771999999999999
875,1,-4.137
876,0,7.397
877,1,10.762
878,1,6.625
879,1,3.26
880,1,0
881,0,7.397
882,0,10.762
883,1,3.365
884,1,-4.032
885,1,-4.032
886,0,-4.137
887,1,6.625
888,0,3.26
889,0,10.762
890,1,-8.169
891,0,10.762
892,0,7.397
893,1,3.26
894,1,-0.771999999999999
895,0,3.365
896,0,-4.032
897,0,10.762
898,0,3.365
899,0,-8.169
900,0,7.397
901,1,7.397
902,0,-4.137
903,1,-4.137
904,0,7.397
905,1,-4.032
906,1,-4.032
907,1,-7.397
908,1,7.397
909,1,3.365
910,1,3.365
911,1,3.365
912,1,10.762
913,1,10.762
914,1,-7.397
915,1,-7.397
916,1,7.397
917,1,10.762
918,0,10.762
919,1,7.397
920,1,7.397
921,0,7.397
922,0,3.26
923,1,7.397
924,1,-4.032
925,0,10.762
926,1,-7.397
927,0,-7.397
928,1,7.397
929,0,-4.032
930,1,7.397
931,0,0
932,0,10.762
933,0,10.762
934,0,-4.032
935,0,7.397
936,1,-4.032
937,1,10.762
938,0,10.762
939,1,7.397
940,1,7.397
941,0,6.625
942,1,7.397
943,0,0
944,0,0
945,1,7.397
946,1,0
947,0,10.762
948,0,10.762
949,1,3.365
950,1,7.397
951,1,7.397
952,1,-4.137
953,1,6.625
954,1,7.397
955,0,10.762
956,0,7.397
957,1,3.26
958,1,3.26
959,0,7.397
960,0,-11.534
961,1,-0.771999999999999
962,1,3.26
963,0,10.762
964,0,-7.397
965,0,10.762
966,0,3.26
967,1,-7.397
968,1,0
969,1,10.762
970,1,7.397
971,1,10.762
972,0,-7.397
973,1,10.762
974,1,3.26
975,1,6.625
976,0,-11.534
977,1,6.625
978,1,-7.397
979,0,0
980,0,6.625
981,1,3.365
982,0,10.762
983,1,3.365
984,1,3.365
985,0,7.397
986,1,10.762
987,0,-4.032
988,0,10.762
989,0,-7.397
990,0,10.762
991,0,10.762
992,1,3.365
993,0,7.397
994,0,7.397
995,0,10.762
996,1,0
997,1,-7.397
998,1,-7.397
999,1,10.762
1000,1,-4.032
